#metadataBlock	name	dataverseAlias	displayName
	cmm-cessda		CESSDA Metadata Model
#datasetField	name	title	description	watermark	 fieldType	displayOrder	displayFormat	advancedSearchField	allowControlledVocabulary	allowmultiples	facetable	displayoncreate	required	parent	metadatablock_id
	cmm-southLongitude	South Latitude	Southernmost coordinate delimiting the geographic extent of the Dataset. A valid range of values, expressed in decimal degrees, is -90,0 <= South Bounding Latitude Value <= 90,0.		TEXT	110		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-geographicBoundingBox	cmm-cessda
	cmm-unitOfAnalysis-cv	Unit of Analysis	Basic unit of analysis or observation that this Dataset describes. Select from the available options in the DDI Controlled Vocabularies for Analysis Unit.		none	111		FALSE	FALSE	TRUE	FALSE	True	True		cmm-cessda
	cmm-unitOfAnalysis-vocabulary	Vocabulary	The controlled vocabulary that is used.		TEXT	112		TEXT	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-unitOfAnalysis-cv	cmm-cessda
	cmm-unitOfAnalysis-term	Unit of Analysis Term	The term picked from the controlled vocabulary.		TEXT	113		TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	cmm-unitOfAnalysis-cv	cmm-cessda
	cmm-unitOfAnalysis-url	VocabularyURL	The URL for the term chosen from the vocabulary.		URL	114		FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	cmm-unitOfAnalysis-cv	cmm-cessda
	cmm-universe	Universe	"Description of the population covered by the data in the file; the group of people or other elements that are the object of the study and to which the study results refer. Age, nationality, and residence commonly help to delineate a given universe, but any number of other factors may be used, such as age limits, sex, marital status, race, ethnic group, nationality, income, veteran status, criminal convictions, and more. The universe may consist of elements other than persons, such as housing units, court cases, deaths, countries, and so on. In general, it should be possible to tell from the description of the universe whether a given individual or element is a member of the population under study. Also known as the universe of interest, population of interest, and target population."		textbox	115		TRUE	FALSE	FALSE	TRUE	FALSE	FALSE		cmm-cessda
	cmm-timeMethod-cv	Time Method	The time method or time dimension of the data collection. Select from the available options in the DDI Controlled Vocabularies for Time method.		none	116		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-timeMethod-vocabulary	Vocabulary	The controlled vocabulary that is used.		TEXT	117		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-timeMethod-cv	cmm-cessda
	cmm-timeMethod-term	Time Method Term	The term picked from the controlled vocabulary.		TEXT	118		TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	cmm-timeMethod-cv	cmm-cessda
	cmm-timeMethod-url	VocabularyURL	The URL for the term chosen from the vocabulary.		URL	119		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-timeMethod-cv	cmm-cessda
	cmm-dataCollector	Data Collector	Individual, agency or organization responsible for administering the questionnaire or interview or compiling the data.	FamilyName, GivenName or Organization	TEXT	120		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-frequencyOfDataCollection	Frequency	"If the data collected includes more than one point in time, indicate the frequency with which the data was collected; that is, monthly, quarterly, or other."		TEXT	121		TRUE	FALSE	FALSE	TRUE	FALSE	FALSE		cmm-cessda
	cmm-samplingProcedure-cv	Sampling Procedure	Type of sample and sample design used to select the survey respondents to represent the population. Select from the available options in the DDI Controlled Vocabularies for Sampling Procedure.		none	122		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-samplingProcedure-vocabulary	Vocabulary	The controlled vocabulary that is used.		TEXT	123		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-samplingProcedure-cv	cmm-cessda
	cmm-samplingProcedure-term	Sampling Procedure Term	The term picked from the controlled vocabulary.		TEXT	124		TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	cmm-samplingProcedure-cv	cmm-cessda
	cmm-samplingProcedure-url	VocabularyURL	The URL for the term chosen from the vocabulary.		URL	125		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-samplingProcedure-cv	cmm-cessda
	cmm-samplingProcedureFreeText	Sampling Procedure Text	Type of sample and sample design used to select the survey respondents to represent the population.		textbox	126		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-targetSampleSize	Target Sample Size	Specific information regarding the target sample size, actual sample size, and the formula used to determine this.		none	127		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-targetSampleActualSize	Actual	Actual sample size.	Enter an integer...	int	128		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-targetSampleSize	cmm-cessda
	cmm-targetSampleSizeFormula	Formula	Formula used to determine target sample size.		TEXT	129		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-targetSampleSize	cmm-cessda
	cmm-deviationsFromSampleDesign	Major Deviations for Sample Design	Show correspondence as well as discrepancies between the sampled units (obtained) and available statistics for the population (age, sex-ratio, marital status, etc.) as a whole.		TEXT	130		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-collectionMode-cv	Collection Mode	"Method used to collect the data; instrumentation characteristics. Select from the available options in the DDI Controlled Vocabularies for Mode of Collection."		none	131		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-collectionMode-vocabulary	Vocabulary	The controlled vocabulary that is used.		TEXT	132		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-collectionMode-cv	cmm-cessda
	cmm-collectionMode-term	Collection Mode Term	The term picked from the controlled vocabulary.		TEXT	133		TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	cmm-collectionMode-cv	cmm-cessda
	cmm-collectionMode-url	VocabularyURL	The URL for the term chosen from the vocabulary.		URL	134		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-collectionMode-cv	cmm-cessda
	cmm-researchInstrument-cv	Type of Research Instrument	Type of data collection instrument used. Select from the available options in the DDI Controlled Vocabularies for Type of Instrument.		none	135		FALSE	TRUE	TRUE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-researchInstrument-vocabulary	Vocabulary	The controlled vocabulary that is used.		TEXT	136		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-researchInstrument-cv	cmm-cessda
	cmm-researchInstrument-term	Type of Research Instrument Term	The term picked from the controlled vocabulary.		TEXT	137		TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	cmm-researchInstrument-cv	cmm-cessda
	cmm-researchInstrument-url	VocabularyURL	The URL for the term chosen from the vocabulary.		URL	138		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	cmm-researchInstrument-cv	cmm-cessda
	cmm-dataCollectionSituation	Characteristics of Data Collection Situation	Description of noteworthy aspects of the data collection situation. Includes information on factors such as cooperativeness of respondents, duration of interviews, number of call backs, or similar.		textbox	139		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-actionsToMinimizeLoss	Actions to Minimize Losses	Summary of actions taken to minimize data loss. Include information on actions such as follow-up visits, supervisory checks, historical matching, estimation, and so on.		TEXT	140		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-controlOperations	Control Operations	Control OperationsMethods to facilitate data control performed by the primary investigator or by the data archive.		TEXT	141		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-weighting	Weighting	The use of sampling procedures might make it necessary to apply weights to produce accurate statistical results. Describes the criteria for using weights in analysis of a collection. If a weighting formula or coefficient was developed, the formula is provided, its elements are defined, and it is indicated how the formula was applied to the data.		textbox	142		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-cleaningOperations	Cleaning Operations	Methods used to clean the data collection, such as consistency checking, wildcode checking, or other.		TEXT	143		FALSE	FALSE	FALSE	FALSE	FALSE	FALSE		cmm-cessda
	cmm-responseRate	Response Rate	Percentage of sample members who provided information.		textbox	144		TRUE	FALSE	FALSE	TRUE	FALSE	FALSE		cmm-cessda
