id,dvno_group_name,dvno_group_id,dvno_group_id_explicit,dvno_affiliation,dvno_abbreviation,bucketname_in_cloudian,bucketname_in_dataverseno,feide_id,feide_email,feide_name,feide_nb,feide_nn,feide_en,feide_se,ror_id,ror_name,ror_acronym,comments
21,himolde.no,himoldeno,&explicit/1-himoldeno,Molde University College,HiM,,,158,himolde.no,Molde University College,Høgskolen i Molde,Høgskulen i Molde,Molde University College,Molde Allaskuvla,https://ror.org/00kxjcd28,Molde University College,HiM,
22,nb.no,nbno,&explicit/1-nbno,National Library of Norway,NB,,,160,nb.no,National Library of Norway,Nasjonalbiblioteket,Nasjonalbiblioteket,National Library of Norway,,,,,
23,uis.no,uisno,&explicit/1-uisno,University of Stavanger,UiS,2002-red-dataverseno-uis,cloudian-uis,163,uis.no,University of Stavanger,Universitetet i Stavanger,Universitetet i Stavanger,University of Stavanger,Stavanger Universitehta,https://ror.org/02qte9q33,University of Stavanger,UiS,
24,hivolda.no,hivoldano,&explicit/1-hivoldano,Volda University College,HVO,,,165,hivolda.no,Volda University College,Høgskulen i Volda,Høgskulen i Volda,Volda University College,Volda Allaskuvla,https://ror.org/01eeqzy24,Volda University College,HVO,
25,khio.no,khiono,&explicit/1-khiono,Oslo National Academy of the Arts,KhiO,,,195,khio.no,Oslo National Academy of the Arts,Kunsthøgskolen i Oslo,Kunsthøgskulen i Oslo,Oslo National Academy of the Arts,,https://ror.org/0543h9a62,Oslo National Academy of the Arts,,
26,samfunnsforskning.no,samfunnsforskningno,&explicit/1-samfunnsforskningno,Institute for Social Research,IFS,,,197,samfunnsforskning.no,Institute for Social Research,Institutt for samfunnsforskning,,Institute for Social Research,,https://ror.org/05swz5441,Institute for Social Research,IFS,
27,ldh.no,ldhno,&explicit/1-ldhno,Lovisenberg Diaconal University College,LDH,,,216,ldh.no,Lovisenberg diaconal university college,Lovisenberg diakonale høgskole,Lovisenberg diakonale høgskule,Lovisenberg diaconal university college,,https://ror.org/015rzvz05,Lovisenberg Diakonale Høgskole,LDH,
28,fhi.no,fhino,&explicit/1-fhino,Norwegian Institute of Public Health,NIPH,,,310,fhi.no,Norwegian Institute of Public Health,Folkehelseinstituttet,,Norwegian Institute of Public Health,,https://ror.org/046nvst19,Norwegian Institute of Public Health,NIPH,
29,nih.no,nihno,&explicit/1-nihno,Norwegian School of Sport Sciences,NSSS,,,323,nih.no,Norwegian School of Sport Sciences,Norges idrettshøgskole,Noregs idrettshøgskule,Norwegian School of Sport Sciences,,https://ror.org/045016w83,Norwegian School of Sport Sciences,NSSS,
30,bi.no,bino,&explicit/1-bino,BI Norwegian Business School,BI,,,324,bi.no,BI Norwegian Business School,Handelshøyskolen BI,Handelshøyskolen BI,BI Norwegian Business School,,https://ror.org/03ez40v33,BI Norwegian Business School,,
31,nmh.no,nmhno,&explicit/1-nmhno,Norwegian Academy of Music,NMH,,,325,nmh.no,Norwegian Academy of Music,Norges musikkhøgskole,Noregs musikkhøgskule,Norwegian Academy of Music,,https://ror.org/052dy9793,Norwegian Academy of Music,NMH,
32,kristiania.no,kristianiano,&explicit/1-kristianiano,Kristiania University College,,,,17007,feide.egms.no,Kristiania University College,Høyskolen Kristiania,Høyskolen Kristiania,Kristiania University College,,https://ror.org/03gss5916,Campus Kristiania,,
33,fhs.mil.no,fhsmilno,&explicit/1-fhsmilno,Norwegian Defence University College,NDUC,,,115267,mil.no,Norwegian Defence University College,Forsvarets høgskoler,Forsvarets høgskuler,Norwegian Defence University College,,https://ror.org/02vfz9j23,Norwegian Defence University College,NDUC,
34,ansgarskolen.no,ansgarskolenno,&explicit/1-ansgarskolenno,Ansgar University College,,,,120177,ansgarhogskole.no,Ansgar University College,Ansgar høyskole,,Ansgar University College,,https://ror.org/05y8hw592,Ansgar Bibelskole,,
35,oslomet.no,oslometno,&explicit/1-oslometno,OsloMet – Oslo Metropolitan University,HiOA,,,120186,oslomet.no,OsloMet – Oslo Metropolitan University,OsloMet – storbyuniversitetet,OsloMet – storbyuniversitetet,OsloMet – Oslo Metropolitan University,OsloMet – stuorragávpotuniversitehta,https://ror.org/04q12yn84,OsloMet – Oslo Metropolitan University,HiOA,
36,nmbu.no,nmbuno,&explicit/1-nmbuno,Norwegian University of Life Sciences,NMBU,2002-red-dataverseno-nmbu,cloudian-nmbu,1777926,nmbu.no,Norwegian University of Life Sciences,Norges miljø- og biovitenskapelige universitet,Noregs miljø- og biovitenskapelige universitet,Norwegian University of Life Sciences,,https://ror.org/04a1mvv97,Norwegian University of Life Sciences,NMBU,
37,nibio.no,nibiono,&explicit/1-nibiono,Norwegian Institute of Bioeconomy Research,NIBIO,,,2052113,nibio.no,Nibio,Nibio,,,,https://ror.org/04aah1z61,Norwegian Institute of Bioeconomy Research,NIBIO,
38,vid.no,vidno,&explicit/1-vidno,VID Specialized University,VID,2002-red-dataverseno-vid,cloudian-vid,2064538,vid.no,VID Specialized University,VID vitenskapelige høgskole,VID vitenskapelige høgskule,VID Specialized University,,https://ror.org/0191b3351,VID Specialized University,VID,
39,nord.no,nordno,&explicit/1-nordno,Nord University,,2002-red-dataverseno-nord,cloudian-nord,2066644,nord.no,Nord University,Nord universitet,Nord universitet,Nord University,,https://ror.org/030mwrt98,Nord University,,
40,usn.no,usnno,&explicit/1-usnno,University of South-Eastern Norway,USN,,,2066647,usn.no,University of South-Eastern Norway,Universitetet i Sørøst-Norge,Universitetet i Søraust-Noreg,University of South-Eastern Norway,,https://ror.org/05ecg5h20,University of South-Eastern Norway,USN,
41,hvl.no,hvlno,&explicit/1-hvlno,Western Norway University of Applied Sciences,HVL,2002-red-dataverseno-hvl,cloudian-hvl,2126357,hvl.no,Western Norway University of Applied Sciences,Høgskulen på Vestlandet,Høgskulen på Vestlandet,Western Norway University of Applied Sciences,,https://ror.org/05phns765,Western Norway University of Applied Sciences,HVL,
42,nkvts.no,nkvtsno,&explicit/1-nkvtsno,Norwegian centre for violence and traumatic stress studies,NKVTS,,,2127917,nkvts.no,Norwegian centre for violence and traumatic stress studies,Nasjonalt kunnskapssenter om vold og traumatisk stress,,Norwegian centre for violence and traumatic stress studies,,https://ror.org/01p618c36,Norwegian Centre for Violence and Traumatic Stress Studies,NKVTS,
43,inn.no,innno,&explicit/1-innno,Inland Norway University of Applied Sciences,,2002-red-dataverseno-inn,cloudian-inn,2128215,inn.no,Inland Norway University of Applied Sciences,Høgskolen i Innlandet,,Inland Norway University of Applied Sciences,,https://ror.org/02dx4dc92,Inland Norway University of Applied Sciences,,
44,vetinst.no,vetinstno,&explicit/1-vetinstno,Norwegian Veterinary Institute,NVI,,,2217125,vetinst.no,Veterinærinstituttet,Veterinærinstituttet,,,,https://ror.org/05m6y3182,Norwegian Veterinary Institute,NVI,
45,nubu.no,nubuno,&explicit/1-nubuno,NUBU - The Norwegian Center for Child Behavioral Development,NUBU,,,2217221,nubu.no,NUBU - The Norwegian Center for Child Behavioral Development,NUBU - Nasjonalt utviklingssenter for barn og unge,,NUBU - The Norwegian Center for Child Behavioral Development,,,,,
46,hlsenteret.no,hlsenteretno,&explicit/1-hlsenteretno,The Norwegian Center for Holocaust and Minority Studies,,,,2217222,hlsenteret.no,The Norwegian Center for Holocaust and Minority Studies,Senter for studier av Holocaust og livssynsminoriteter,,The Norwegian Center for Holocaust and Minority Studies,,https://ror.org/03ppkyp25,Center for Studies of Holocaust and Religious Minorities,,
47,met.no,metno,&explicit/1-metno,Norwegian Meteorological Institute,MET,,,2217341,,Meteorologisk Institutt,Meteorologisk Institutt,,,,https://ror.org/001n36p86,Norwegian Meteorological Institute,MET,
48,simula.no,simulano,&explicit/1-simulano,Simula Research Laboratory,,,,2217477,simula.no,Simula,Simula,,,,https://ror.org/00vn06n10,Simula Research Laboratory,,
49,agderforskning.no,agderforskningno,&explicit/1-agderforskningno,Agder Research,,,,,,,,,,,https://ror.org/02k3w5n89,Agder Research,,
50,akvaplan.niva.no,akvaplannivano,&explicit/1-akvaplannivano,Akvaplan-niva,,,,,,,,,,,https://ror.org/03nrps502,Akvaplan-niva (Norway),,
51,arbark.no,arbarkno,&explicit/1-arbarkno,Norwegian Labour Movement Archives and Library,,,,,,,,,,,https://ror.org/05x91m338,Norwegian Labour Movement Archives and Library,,
52,cas.oslo.no,casoslono,&explicit/1-casoslono,Centre for Advanced Study,CAS,,,,,,,,,,https://ror.org/05rbhea42,Centre for Advanced Study,CAS,
53,cicero.oslo.no,cicerooslono,&explicit/1-cicerooslono,CICERO Center for International Climate Research,CICERO,,,,,,,,,,https://ror.org/01gw5dy53,CICERO Center for International Climate Research,CICERO,
54,cmr.no,cmrno,&explicit/1-cmrno,Christian Michelsen Research,CMR,,,,,,,,,,,,,Now part of NORCE Norwegian Research Centre
55,dataverse.no,dataverseno,&explicit/1-dataverseno,,,2002-red-dataverseno-dvno,cloudian-dvno,,,,,,,,,,,The storage bucket 2002-red-dataverseno-dvno / cloudian-dvno is used for the root/top collection.
56,DataverseNO Admin,DataverseNOAdmin,&explicit/1-DataverseNOAdmin,,,,,,,,,,,,,,,
57,DataverseNO Curator,DvNOCurator,&explicit/1-DvNOCurator,,,,,,,,,,,,,,,
58,DataverseNO Dataset Creator,DataverseNODatasetCreator,&explicit/1-DataverseNODatasetCreator,,,,,,,,,,,,,,,
59,diakonova.no,diakonovano,&explicit/1-diakonovano,Diakonova,,,,,,,,,,,,,,
60,fafo.no,fafono,&explicit/1-fafono,Fafo Foundation,,,,,,,,,,,https://ror.org/00ee9xb13,Fafo Foundation,,
61,ffi.no,ffino,&explicit/1-ffino,Norwegian Defence Research Establishment,FFI,,,,,,,,,,https://ror.org/0098gnz32,Norwegian Defence Research Establishment,FFI,
62,flymed.no,flymedno,&explicit/1-flymedno,Flymedisinsk institutt,,,,,,,,,,,,,,
63,fni.no,fnino,&explicit/1-fnino,Fridtjof Nansen Institute,FNI,,,,,,,,,,https://ror.org/04ep2t954,Fridtjof Nansen Institute,FNI,
64,genok.no,genokno,&explicit/1-genokno,GenØk – Centre for Biosafety,GenØk,,,,,,,,,,https://ror.org/027arfy53,GenØk,,
65,hi.no,hino,&explicit/1-hino,Norwegian Institute of Marine Research,IMR,,,,,,,,,,https://ror.org/05vg74d16,Norwegian Institute of Marine Research,IMR,
66,ife.no,ifeno,&explicit/1-ifeno,Institute for Energy Technology,IFE,,,,,,,,,,https://ror.org/02jqtg033,Institute for Energy Technology,IFE,
67,iris.no,irisno,&explicit/1-irisno,International Research Institute of Stavanger,IRIS,,,,,,,,,,https://ror.org/0502t5s28,International Research Institute of Stavanger,IRIS,Now part of NORCE Norwegian Research Centre
68,kifo.no,kifono,&explicit/1-kifono,"Institute for Church, Religion, and Worldview Research",KIFO,,,,,,,,,,https://ror.org/051p4t773,"Institute for Church, Religion, and Worldview Research",KIFO,
69,kreftregisteret.no,kreftregisteretno,&explicit/1-kreftregisteretno,Cancer Registry of Norway,CRN,,,,,,,,,,https://ror.org/03sm1ej59,Cancer Registry of Norway,CRN,
70,legeforeningen.no,legeforeningenno,&explicit/1-legeforeningenno,Den norske legeforening,,,,,,,,,,,,,,
71,moreforsk.no,moreforskno,&explicit/1-moreforskno,Møreforsking,,,,,,,,,,,https://ror.org/02w4kss89,Møreforsking (Norway),,
72,nersc.no,nerscno,&explicit/1-nerscno,Nansen Environmental and Remote Sensing Center,,,,,,,,,,,,,,
73,nfms.no,nfmsno,&explicit/1-nfmsno,Aeromedical Center of Norway,,,,,,,,,,,,,,
74,nforsk.no,nforskno,&explicit/1-nforskno,Nordland Research Institute,,,,,,,,,,,https://ror.org/02wvb2a30,Nordland Research Institute,,
75,ngi.no,ngino,&explicit/1-ngino,Norwegian Geotechnical Institute,NGI,,,,,,,,,,https://ror.org/032ksge37,Norwegian Geotechnical Institute,NGI,
76,niku.no,nikuno,&explicit/1-nikuno,Norwegian Institute for Cultural Heritage Research,NIKU,,,,,,,,,,https://ror.org/02xhrye98,Norwegian Institute for Cultural Heritage Research,NIKU,
77,nilu.no,niluno,&explicit/1-niluno,Norwegian Institute for Air Research,NILU,,,,,,,,,,https://ror.org/00q7d9z06,Norwegian Institute for Air Research,NILU,
78,niva.no,nivano,&explicit/1-nivano,Norwegian Institute for Water Research,NIVA,,,,,,,,,,https://ror.org/03hrf8236,Norwegian Institute for Water Research,NIVA,
79,nlr.no,nlrno,&explicit/1-nlrno,Norsk Landbruksrådgiving,NLR,,,,,,,,,,https://ror.org/03c1zct07,Norsk Landbruksrådgiving,NLR,
80,nobel.no,nobelno,&explicit/1-nobelno,Norwegian Nobel Institute,,,,,,,,,,,https://ror.org/055wgnw59,Norwegian Nobel Institute,,
81,nofima.no,nofimano,&explicit/1-nofimano,Nofima,,2002-red-dataverseno-nofi,cloudian-nofima,,,,,,,,https://ror.org/02v1rsx93,Nofima,,
82,norceresearch.no,norceresearchno,&explicit/1-norceresearchno,Norwegian Research Centre,NORCE,,,,,,,,,,https://ror.org/02gagpf75,Norwegian Research Centre,NORCE,
83,norsar.no,norsarno,&explicit/1-norsarno,Norwegian Seismic Array,,,,,,,,,,,https://ror.org/02vw8cm83,Norsar,,
84,norsok.no,norsokno,&explicit/1-norsokno,Norsk senter for økologisk landbruk,,,,,,,,,,,,,,
85,norsus.no,norsusno,&explicit/1-norsusno,Norwegian Institute for Sustainability Research,NORSUS,,,,,,,,,,,,,
86,norut.no,norutno,&explicit/1-norutno,Norut Northern Research Institute,Norut,,,,,,,,,,,,,Now part of NORCE Norwegian Research Centre
87,nupi.no,nupino,&explicit/1-nupino,Norwegian Institute of International Affairs,NUPI,,,,,,,,,,https://ror.org/01pznaa94,Norwegian Institute of International Affairs,NUPI,
88,ostfoldforskning.no,ostfoldforskningno,&explicit/1-ostfoldforskningno,Ostfold Research,,,,,,,,,,,https://ror.org/01vmqaq17,Ostfold Research (Norway),,Has changed name to 
89,ostforsk.no,ostforskno,&explicit/1-ostforskno,Eastern Norway Research Institute,ENRI,,,,,,,,,,https://ror.org/020deqr47,Eastern Norway Research Institute,ENRI,
90,pfi.no,pfino,&explicit/1-pfino,Paper and Fibre Research Institute,PFI,,,,,,,,,,https://ror.org/053qb6g74,Paper and Fibre Research Institute,PFI,
91,prio.org,prioorg,&explicit/1-prioorg,Peace Research Institute,PRIO,,,,,,,,,,https://ror.org/04dx54y73,Peace Research Institute,PRIO,
92,risefr.no,risefrno,&explicit/1-risefrno,RISE Fire Research,RISE,,,,,,,,,,,,,
93,ruralis.no,ruralisno,&explicit/1-ruralisno,Institute for Rural and Regional Research,CRR,,,,,,,,,,https://ror.org/0169gd037,Centre for Rural Research,CRR,Note: The ROR entry is not up to date.
94,sik.no,sikno,&explicit/1-sikno,Centre for Intercultural Communication,SIK,,,,,,,,,,,,,Now part of VID
95,snf.no,snfno,&explicit/1-snfno,Centre for Applied Research,,,,,,,,,,,,,,
96,stami.no,stamino,&explicit/1-stamino,National Institute of Occupational Health,NIOH,,,,,,,,,,https://ror.org/04g3t6s80,National Institute of Occupational Health,NIOH,
97,teknova.no,teknovano,&explicit/1-teknovano,Teknova,,,,,,,,,,,https://ror.org/02ekw8p73,Teknova,,Now part of NORCE Norwegian Research Centre
98,tel-tek.no,tel-tekno,&explicit/1-tel-tekno,Tel-Tek,,,,,,,,,,,,,,Now part of SINTEF
99,tfou.no,tfouno,&explicit/1-tfouno,Trøndelag Forskning og Utvikling,TFOU,,,,,,,,,,https://ror.org/01hw8wm79,Trøndelag Forskning og Utvikling (Norway),TFOU,Now part of SINTEF
100,tisip.no,tisipno,&explicit/1-tisipno,TISIP,,,,,,,,,,,,,,
101,tmforsk.no,tmforskno,&explicit/1-tmforskno,Telemark Research Institute,TRI,,,,,,,,,,https://ror.org/02jjgkb92,Telemark Research Institute,TRI,
102,toi.no,toino,&explicit/1-toino,Institute of Transport Economics,TØI,,,,,,,,,,https://ror.org/04p2pa451,Institute of Transport Economics,TØI,
103,treteknisk.no,tretekniskno,&explicit/1-tretekniskno,Norwegian Institute of Wood Technology,NTI,,,,,,,,,,https://ror.org/00d5qfz16,Norwegian Institute of Wood Technology,NTI,
104,uni.no,unino,&explicit/1-unino,Uni Research,,,,,,,,,,,https://ror.org/016tr2j79,Uni Research (Norway),,Now part of NORCE Norwegian Research Centre
105,vestforsk.no,vestforskno,&explicit/1-vestforskno,Western Norway Research Institute,WRNI,,,,,,,,,,https://ror.org/04z1q2j11,Vestlandsforsking,WRNI,
106,westerdals.no,westerdalsno,&explicit/1-westerdalsno,"Westerdals Oslo School of Arts, Communication and Technology",,,,,,,,,,,https://ror.org/02re25503,"Westerdals Oslo School of Arts, Communication and Technology",,Now part of Kristiania
107,unn.no,unnno,&explicit/1-unnno,University Hospital of North Norway,UNN,,,,,,,,,,https://ror.org/030v5kp38,University Hospital of North Norway,UNN,
108,helse-vest.no,helse-vestno,&explicit/1-helse-vestno,Western Norway Regional Health Authority,,,,,,,,,,,https://ror.org/001212e83,Western Norway Regional Health Authority,,
109,helse-forde.no,helse-fordeno,&explicit/1-helse-fordeno,Helse Førde,,,,,,,,,,,https://ror.org/05dzsmt79,Helse Førde,,
110,helse-bergen.no,helse-bergenno,&explicit/1-helse-bergenno,Helse Bergen,,,,,,,,,,,,,,
111,helse-fonna.no,helse-fonnano,&explicit/1-helse-fonnano,Helse Fonna,,,,,,,,,,,,,,
112,sus.no,susno,&explicit/1-susno,Stavanger University Hospital,SUS,,,,,,,,,,https://ror.org/04zn72g03,Stavanger University Hospital,SUS,
113,helse-midt.no,helse-midtno,&explicit/1-helse-midtno,Central Norway Regional Health Authority,,,,,,,,,,,https://ror.org/04t838f48,Central Norway Regional Health Authority,,
114,helse-mr.no,helse-mrno,&explicit/1-helse-mrno,Helse Møre og Romsdal,,,,,,,,,,,https://ror.org/05ka2ew29,Helse Møre og Romsdal,,
115,stolav.no,stolavno,&explicit/1-stolavno,St Olav's University Hospital,,,,,,,,,,,https://ror.org/01a4hbq44,St Olav's University Hospital,,
116,hnt.no,hntno,&explicit/1-hntno,Helse Nord-Trøndelag,,,,,,,,,,,,,,
117,helse-nord.no,helse-nordno,&explicit/1-helse-nordno,Northern Norway Regional Health Authority,,,,,,,,,,,https://ror.org/05f6c0c45,Northern Norway Regional Health Authority,,
118,helgelandssykehuset.no,helgelandssykehusetno,&explicit/1-helgelandssykehusetno,Helgelandssykehuset,,,,,,,,,,,,,,
119,finnmarkssykehuset.no,finnmarkssykehusetno,&explicit/1-finnmarkssykehusetno,Finnmarkssykehuset,,,,,,,,,,,https://ror.org/04z1ebj23,Finnmarkssykehuset,,
120,nordlandssykehuset.no,nordlandssykehusetno,&explicit/1-nordlandssykehusetno,Nordland Hospital Trust,,,,,,,,,,,https://ror.org/04wjd1a07,Nordland Hospital Trust,,
121,helse-sorost.no,helse-sorostno,&explicit/1-helse-sorostno,Southern and Eastern Norway Regional Health Authority,,,,,,,,,,,https://ror.org/02qx2s478,Southern and Eastern Norway Regional Health Authority,,
122,ahus.no,ahusno,&explicit/1-ahusno,Akershus University Hospital,Ahus,,,,,,,,,,https://ror.org/0331wat71,Akershus University Hospital,,
123,oslo-universitetssykehus.no,oslo-universitetssykehusno,&explicit/1-oslo-universitetssykehusno,Oslo University Hospital,,,,,,,,,,,https://ror.org/00j9c2840,Oslo University Hospital,,
